amount,hour,is_odd_hour,is_large_amount,has_suspicious,label
500,14,0,0,0,0
25000,2,1,1,0,1
1500,10,0,0,0,0
50000,23,1,1,1,1
200,12,0,0,0,0
10000,22,1,1,0,1
3000,15,0,0,0,0
100000,3,1,1,1,1
750,9,0,0,0,0
5000,20,0,0,0,0
15000,1,1,1,0,1
2000,11,0,0,0,0
80000,4,1,1,1,1
300,16,0,0,0,0
12000,23,1,1,0,1
4500,13,0,0,0,0
60000,2,1,1,1,1
850,10,0,0,0,0
20000,22,1,1,0,1
1200,14,0,0,0,0
45000,3,1,1,1,1
600,12,0,0,0,0
8000,21,0,0,0,0
30000,1,1,1,1,1
1800,15,0,0,0,0
70000,4,1,1,1,1
950,9,0,0,0,0
11000,23,1,1,0,1
2500,11,0,0,0,0
55000,2,1,1,1,1
400,16,0,0,0,0
13000,22,1,1,0,1
3500,13,0,0,0,0
65000,3,1,1,1,1
700,10,0,0,0,0
18000,23,1,1,0,1
1600,14,0,0,0,0
48000,1,1,1,1,1
900,12,0,0,0,0
9000,20,0,0,0,0
35000,4,1,1,1,1
2200,15,0,0,0,0
75000,2,1,1,1,1
550,9,0,0,0,0
14000,22,1,1,0,1
4000,13,0,0,0,0
58000,3,1,1,1,1
800,10,0,0,0,0
22000,23,1,1,0,1
1400,14,0,0,0,0
42000,1,1,1,1,1

